place_id,keywords
ChIJ-205H0oFbjQR715-EYjKty8,"['u2063', '大利', '蛤蜊', '餐廳', '濃湯', '台斤', '阿金', 'ROSA', '滿滿', '有點']"
ChIJE5ytyzAPbjQRf9Qem6Ow04Y,"['推薦', '餐點', '真的', '大利', '喜歡', '店員', '濃郁', '覺得', '松露', '朋友']"
ChIJsbazDPgFbjQRk5PSN2MyEyQ,"['料理', '喜歡', '適合', '因為', '主廚', '甜點', '推薦', '無菜', '用餐', '生日']"
ChIJh8ujbMQPbjQRl5tszB93wG4,"['牛肉', '蒸餃', '豬肉', '鍋貼', '推薦', '裡頭', '餐點', '酸辣', '時間', '蔥油餅']"
ChIJO0rNJqMFbjQRatBPesDa-V0,"['餐廳', '白菜', '發酵', '還有', '白肉', '酸菜', '酸味', '用餐', '真的', '高雄']"
ChIJD8nOdwsFbjQR1aZXUs88zoY,"['英式', '這間', '牛肉', '餐點', '感覺', '料理', '紅酒', '炸魚', '薯條', '份量']"
ChIJn-MDpg4FbjQRiioGfvf9nPA,"['鮭魚', '推薦', '櫛瓜', '還有', '店家', '雞肉串', '烏龍', '沒有', '用餐', '明太子']"
ChIJe3meOAsFbjQRTNe63KAT7xc,"['不錯', '餐點', '價位', 'CP', '100', '環境', '整體', '超級', '大利', '用餐']"
ChIJswRp_GwFbjQRiZ2LLVris-M,"['停車', '三明治', '處理', '不會', '薯條', '這間', '環境', '服務', '很棒', '早餐']"
ChIJF6i3qLkFbjQRXuymC8D4uVM,"['推薦', '辣子', '美味', '服務人員', '選擇', '餐廳', '熱炒店', '現場', '雞肉', '有點']"
ChIJQ0D88QwPbjQRcLCB2u1_wqI,"['餐點', '時間', '點餐', '用餐', '酥皮', '雖然', '訂位', '整體', '人數', '不會']"
ChIJZ7VOKQwFbjQRcEnho3At86Q,"['蚊子', '品質', 'u200d', '優惠券', '香菜', '店家', '改變', '加湯', '必點', '蛋殼']"
ChIJ7QPbpo8FbjQRAqTTL7fOvxY,"['also', '還有', '日式', '料理', '生啤酒', '嘗試', '停車場', '居酒', '店裡', '包廂']"
ChIJm0MHdtMFbjQR1Fs7irD3cSU,"['餐點', '氣泡', '口味', '腿肉', '魚頭', '環境', '日式', '牛肉', '口感', '明太子']"
ChIJ7dFnyHsPbjQRZgXUh_2VZac,"['海苔', '魯菜加', '有時', '一個', '簡單', '炒功', '無論', '調味', '過變', '乾維持']"
ChIJNZuN6m4FbjQRLKCgHxUXZMc,"['菜色', '服務', '餐廳', '還會', '餐點', '宴客', '用餐', '俐落', '脆皮', '這是']"
ChIJ1Xmc5lMPbjQRYnZQh7D9Pis,"['777', '可選', '肉質', '普普', '人覺', '不錯', '有點', '氣氛', '這個', '服務態度']"
ChIJAciKMDoXbjQRYRnayjZWptk,"['牛排', '威靈頓', '主餐', '口味', '套餐', '搭配', '類型', '布丁', '喜歡', '雙人']"
ChIJyR1tqKEPbjQRwR-ZmZdAIq8,"['不錯', '選擇', '店內', '便宜', '覺得', '肉料', '處理', '什麼', '這間', '營業']"
ChIJsReWSdGpQjQRbRgtTWJ_e3M,"['魯肉', '不錯', '有點', '_________________', '牛腱', '130', '牛肉', '口感', '半筋', '半肉']"
ChIJV3oxq9epQjQR7bVgz_E6z54,"['點餐', '一個', '機器', '奶球', '排隊', '這樣', '顧客', '謝謝', '什麼', '已經']"
ChIJpzqBHYIDaDQRzZG9pBn-UUs,"['自助餐', '起來', '時候', '覺得', '價格', '120', '白飯', '60', '不會', '有點']"
ChIJRQhfXcmvQjQRhTt3efodIVk,"['明太子', '推薦', '燒烤', '烏龍', '服務', '日式', '蛤蜊', '味道', '口感', '料理']"
ChIJlyZ2y1sFbjQR5PKhGNN2CGQ,"['不會', '80', '新鮮', '起司', '炙燒', '45', '雞肉', '選擇', '魚貨', '餐點']"
ChIJidC09Xh2bjQR3B-7V_mx008,"['泰式', '套餐', '餐點', '適合', '餐廳', '推薦', '份量', '用餐', '酒吧', '美食']"
ChIJv-JTNd91bjQRPEQiZQFFvYs,"['覺得', '實力', '很棒', '歌手', '音樂餐', '餐點', '老拓', '餐廳', '唱歌', '台南人']"
ChIJ57JSKHl1bjQRtalUJ8UDybs,[]
ChIJPV8ad9h3bjQRwwN2W04fv3w,"['超級', '台南', '墨西哥', '滿滿', '味道', 'High', 'place', '餐車', '起司', '沒有']"
ChIJS8zLPG93bjQRTYXyCTPxISE,"['料理', '印度', '蕃茄', '中式', 'Google', '獅吼', '蔬菜', '口味', '香料', '溝通']"
ChIJ8czJ6_h3bjQRMELF41rr2Xc,"['咖哩', '烤餅', '起來', '印度', '餐點', '料理', '奶油', '主廚', '雖然', '脆球']"
ChIJYxOYlf8FbjQRe62QpJVEfOk,"['不錯', '墨西哥', '親切', '蚊蟲', '店家', '吃過', '舌頭', '覺得', '雞肉', '整體']"
ChIJ1R4LLPAEbjQRa0l8RPqHbWs,"['起司', '店員', '春川', '起來', '訂位', '兩個', '炸雞', '白飯', '泡菜', '烤肉']"
ChIJEYONooEEbjQR_gZXyCB8VPA,"['餐點', '食材', '蛤蜊', '串燒', '居酒', '推薦', '原本', '口感', '到位', '一杯']"
ChIJIxTsRusDbjQRQNYikbZmcj4,"['用餐', '中餐', '服務', '湛露', '體驗', '因為', '酸菜', '份量', '酒店', '高雄洲際']"
ChIJySlZk_WytDUR6PcqhduMoCg,[]
ChIJK1ihxWSttDURrpkPmtmSHIU,[]
ChIJeetGwYuytDURKsvHiv-uK4Q,[]
ChIJf9pTHncFqjYRK5eopMcWFXc,[]
ChIJP31s0zcPqjYRAdaWe2vsHxQ,[]
ChIJWZIMtMEPqjYR6VoF-bf1xP0,[]
ChIJFa73OEgPqjYRZtLhvuUjkaw,[]
ChIJGyYtamUFqjYRzotw7MIgZ_4,[]
ChIJuW_TI3cFqjYR3ushS5l_knY,[]
ChIJ4WhoJHcFqjYR6HCEUuZen6s,[]
ChIJBaeX7mYFqjYRMIg0d4ancBE,[]
ChIJfevFiHAFqjYRpHDUeJIs6ag,[]
ChIJOeNQjnAFqjYRU1oB6Q2rU4g,[]
ChIJjcUct2UFqjYRCcErbrGaJ_0,[]
ChIJ67JLr-4PqjYRqXgHiegselA,[]
ChIJB59fdccPqjYRQgPVIvMqgo0,[]
ChIJV74CiO4PqjYRYtAnKj5Ptjs,[]
ChIJ57Ra5PEPqjYRsabHwQfjIqk,[]
ChIJpWQ5DvEPqjYRzRXkmAO1Prs,"['國慶出', '遊剛', '經過', '這家']"
ChIJZWN0DvEPqjYRnxIbM4Fq6dw,[]
ChIJedVkdu4PqjYRU1A0yxu-Ymk,[]
ChIJ14hEYrkfAjQR7AUexJQzCYM,[]
ChIJh7XclTkeAjQRnWcCEIIS6S8,[]
ChIJPV29g2seAjQRKAXzvi_64zM,[]
ChIJGf32mmseAjQRWF7IHXaWLFo,[]
ChIJBb6A-rsfAjQRs3FxXOBtKc8,[]
ChIJD5HV-GoeAjQRoX7NisOOJqQ,[]
ChIJtXVhrm4eAjQRTsENqeRw6uU,[]
ChIJFy79emweAjQR6YGIE8dffX8,[]
ChIJC1UMnWseAjQR199xTYk9UVU,[]
ChIJm6zNc2weAjQRDizqOyT6vGY,[]
ChIJnzg4QmweAjQRH0fJN2Fidtc,[]
ChIJR9VYjTkeAjQRmaNx6b76EdY,[]
ChIJ9xMfN2weAjQRC12IFvFuntQ,[]
ChIJESn_77sfAjQRU9cB16KRXVw,[]
ChIJwUuzH0AeAjQR7dQ5HN8thIs,[]
ChIJEx3caGweAjQR6QNOU7DDgGk,[]
ChIJD9Lb6W0eAjQRODdS2x3TYWE,[]
ChIJbZSKemweAjQRO4NqKhxOcTo,[]
ChIJJy5DSxV2bjQRT_4cQPmM_g0,"['風味', '住宿', '料理', '環境', '餐點', '費塔塔', '松露', '整體', '服務', '經理']"
ChIJ-WsejN52bjQR5QyHGszmEJU,"['湯圓', '時間', '用餐', '豆花', '包廂', '餐點', '芋圓', '上菜', '可以', '還有']"
ChIJjzVQqFt2bjQRt_Bo9U42rQc,"['海鮮', '價格', '便宜', '土味', '每道菜', '來用', '炒功', '烤功', '水準', '實惠']"
ChIJ3UVJw_Z2bjQRLDIKJpKmJzk,"['東西', '服務人員', '親切', '中卷', '沒禮貌', '店員', '開始', '態度', '這樣', '問題']"
ChIJja3sL0F3bjQRVMfTuK9Ovc8,"['口味', '大利', 'pizza', '瑪格麗特', '中文', '半張', '推薦', '還有', '餅皮', '櫛瓜']"
ChIJjRaWpwF3bjQR_xKKnWn3cqU,"['咖哩', '白飯', '粒粒', '料理', '非常', '喜歡', '一個', '烤餅', '餐點', '茴香']"
ChIJ4RhuQMZ3bjQRXpt0QUTgJ08,"['因為', '足夠', '冷氣', '餐點', '那種', '好找', '份量', '口味', '所以', '園藝店']"
ChIJy0Pmljx3bjQRWnfX_pX4YlM,"['腸粉', '牛肉丸', '牛肉', '50', '130', '燒賣', '餃皇', '整體', '港點', '油條']"
ChIJy9jKn8J3bjQRC_UsoxNB9ws,"['披薩', '口味', '18', 'CP', '不過', '可以', '不合', '餐盒', '1130318', '外帶']"
ChIJMYhES0B3bjQRlZFR5TWia2E,[]
ChIJjQZnC7V3bjQRUuFSLLkPhdY,"['沒有', '糖醋', '飲料', '體驗', '麥克雞塊', '糟糕', '內用', '擁擠', '適合', '親子']"
ChIJm_U_SqF3bjQRPVa5FyiBqjQ,"['沙拉', '店員', '喜歡', '...', '份量', '乾淨', '外帶', '內用', '店門', '進去']"
ChIJWQ_y-MJ3bjQRDhmjKjt2t-A,"['咖哩', '嘴豆', '咖喱', '羊肉', '香料', '簡單', '沒有', '餐廳', '選擇', '太陽']"
ChIJyz7kViJ3bjQRUaJ9F4-9wiw,"['飲料', '唐揚', '豬排', '小菜', '毛豆', '內用', '炸物', '現炸', '生菜', '份量']"
ChIJj7GGr0d3bjQRyH6ZlI28isQ,"['鴨血', '麻辣', '份量', '店內', '喜歡', '會點', '然後再', '味道', '榨菜', '青菜']"
ChIJTbRNdvAZaDQRNcNQoWQyLiU,[]
ChIJjcXXHtYZaDQR5-G8-mvRYQ4,[]
ChIJ3zzGxdoYaDQRdJy98kbBh5E,"['抹布', '一個', '蔥蛋', '那麼', '整個', '口味', '真的', '牛肉', '地板', '味道']"
ChIJ94lX8vwZaDQRwwqNeLdIDQI,"['炒泡', '檸檬', 'Tempat', 'nya', 'nyaman', 'msakan', 'jg', 'enk', 'khas', 'indonesia']"
ChIJJyo5PbgeaDQRQuZxOob0HyM,"['薯餅', '口味', '薯來', '牛排', '打翻', '套餐', '黑胡椒', '提袋', '特別點', '喜歡']"
ChIJR_kyrBEYaDQRtdeFRfZrnTI,"['薯條', '糖醋', '因為', '濃湯', '麥當勞', '玉米', '搭配', '外帶', '導致', '趕緊']"
ChIJZRwKJGwZaDQRtIM1pxCUC6I,"['鵝肉', '不錯', '便當', '整體', '處理', '一種', '辣椒', '味道', '口感', '配菜']"
ChIJgddbVywfaDQR34qnoeTyJf8,"['評論', '選擇', '鐵板燒', '貼心', '真的', '口味', '乾淨', '吃過', '調味', '用餐']"
ChIJR_TL7SwfaDQR_GSgglzGC2E,"['牛肉', '用餐', '小菜', '軟嫩', '湯頭', '炸醬', '不錯', '店家', '踏板', '美食']"
ChIJBSqr8VwZaDQR7wVtSB1z2AE,"['服務人員', '熱情', '充滿', '嘉許', '雖然', '接觸', '點餐', '機器', '停頓', '這時']"
ChIJkXMTzzMfaDQRQm6JR7mfijM,"['餐點', '整體', '甜點', '日式', '小菜', '非常', '服務人員', '他們', '炸豬', '白飯']"
ChIJE-FbxUIYaDQRqGzBAoTo7MQ,"['餐廳', '感覺', '客家', '料理', '小炒', '合菜', '喜歡', '這家', '用餐', '應該']"
ChIJl_iiaWerQjQR_GifDvzIRsw,"['起司', '分鐘', '起來', '薯條', '漢堡', '番茄', '份量', '味道', '培根', '午餐']"
ChIJd7yaAOg9aTQRhgTQL_HlaKs,"['藏式', '烤餅', '特別', '西藏', '咖哩', '酥油茶', '雞肉', '乾酪', '糌粑', '印度']"
ChIJxaElI5s9aTQRkM6wsuipjOQ,"['餐點', '有點', '不會', '環境', '氣氛', '適合', '感覺', '沒有', '比較', '店內']"
ChIJWazJOqY9aTQR6n4XmqFueOU,"['服務', '這個', '套餐', '小菜', '雙人', '價位', '特別', '有點', '整體', '不會']"
ChIJ77AniKg9aTQRzT91a-wdVn4,"['推薦', '感覺', '服務人員', '一個', '時候', '蝦子', '特別', '料理', '沒有', '因為']"
ChIJy0BdUiw9aTQR3yb83DD6w54,[]
ChIJtYzd-hM9aTQRWfem84r2cUs,"['菲律', '菲律賓', '餐點', '不錯', 'Bulalo', 'Liempo', '這邊', '幾乎', '賓人', '溝通']"
ChIJfS5BDWs9aTQRRdBiafal7MY,"['餐點', '份量', '中規', '中矩', '外送', '另外', '可以', '連鎖', '餐廳', '有點']"
ChIJvfvdEw49aTQR2DJHBajstsk,"['牛肉', 'pay', '軟嫩', '感覺', '25', '台灣', '新鮮', '40', '推薦', '價格']"
ChIJx6qJe7g8aTQRDSdCEEOC054,"['餐廳', '不錯', '尚食', '補充', '不會', '海鮮', '菜色', '喜宴', '聚餐', '超值']"
ChIJydkM46M9aTQRbhNHktNvXEA,"['濃湯', '筆管', '比較', '甜點', '特別', '大利', '奶油', '一點', '雞肉', '餐點']"
ChIJgRcPYQA9aTQRt8AHDvVBpL4,"['餐點', '感覺', '沒有', '適合', '餐具', 'gomaji', '裡面', '沒什麼', '服務', '餐廳']"
ChIJDdc5Qd08aTQRdlrpZGfJAYE,"['不錯', '海帶', '增湯', '喜歡', '咖哩', '黑豆', '感覺', '不會', '食材', '我點']"
ChIJE4nqX6g9aTQRwt53EVDtESg,"['餐廳', '這麼', '推薦', '美味', '米其林', '選擇', '結果', '問題', '蝦仁', '大約']"
ChIJSf8pHRs9aTQRVPEJRxZqiHg,"['食材', '沒有', '湯頭', '特別', '用餐', '炭火', '燒的', '選擇', '價錢', '推薦']"
ChIJJa440mw9aTQRqCFcSGX9JLI,"['沙拉', '喜歡', '超級', '其實', '小菜', '店家', '蒸蛋', '什麼', '雖然', '胡麻']"
ChIJQxW14tAiaTQR1oBrS-xiFUk,"['牛肉', '覺得', '東西', '12', '不會', '區域', '關門', '小心眼', '女友', '抱歉']"
ChIJVVQKBRI9aTQRxTm8NenVvfQ,"['海鮮', '小菜', '煎餅', '新鮮', '感覺', '裡面', '評論', '黏在', '下次', '豆腐']"
ChIJPZ-8FAARaTQRBGZqKYIdfhU,"['餐點', '服務', '這麼', '親切', '服務人員', '沒話', '接待', '人員', '推薦', '肺片']"
ChIJ0V-JebERaTQRvdIKxxZtgqE,"['薯條', '腥味', '還不錯', '遊樂園', '可樂', '雞米花', '幾個', '漢堡', '滿滿', '雞腿']"
ChIJIcUlv6EaaTQR3Irqb--NB08,"['口味', '雞排', '價格', '薯條', '豆乾', '鮑菇', '一份', '甜不辣', '騎車', '經過']"
ChIJRYmIW_EPaTQRpAoq1J5kFP4,"['菜色', '價格', '實惠', '不錯', '實在', '聚餐', '用料', '地方', '很甜', '雖然']"
ChIJuSyLnkoRaTQRRPdtYeNsVrA,"['雞排', '時候', '起來', '魷魚', '準備', '不會', '東西', '不錯', '后里', '油油']"
ChIJLXdLKFYbaTQR26fzANRpBJo,"['u3000', '不會', '出來', '清淡', '配菜', '米其林', '這是', '食材', '獨特', '真材']"
ChIJjddXkWoRaTQRgFz5baJF0o8,"['分鐘', '香香', '時間', '店員', '10', '結帳', '繼光', '簡直', '食物', '油炸物']"
ChIJCw0IEkcQaTQRpqxx1zJGQYM,"['燒餅', '沙拉', '發現', '親切', '蛋餅', '鐵板', '一試', '早餐', '黑胡椒', '糖豆']"
ChIJ1x96zZQ9aTQR07XCpq6Ppeg,"['咖哩', '咖喱', '這次', '豬排', '白飯', '味道', '掌櫃', '偏淡', '鈴薯', '厚切豬']"
ChIJBRqte40baTQRa14FORD5ad4,"['雞排', '小份', '魷魚', '甜不辣', '還都', '30', '35', '70', '整體', '偏貴']"
ChIJO3VY1FkRaTQRsXRTy1agLHI,"['價格', '飲料', '味道', '不過', '推薦', '甘蔗', '口味', '餐點', '紅燒', '365']"
ChIJje--qb0RaTQRQZ1fHrZQQcY,"['湯頭', '不錯', '泰式', '麻雞', '出餐', '點了', '覺得', '海南', '自助餐', '235']"
ChIJ19z4F6QaaTQROUzoegsY-g4,"['無菜', '500', '料理', '停車', '價位', '芋頭', '推薦', '后里', '九孔', '小炒']"
ChIJedD6r9YRaTQRSFIipz-RBhA,"['一點', '超級', '結果', '這樣', '店員', 'subway', '乳酪', '一勺', '平日', '連假']"
ChIJF_4eGQARaTQRfxtFrfGZ8HU,"['餐點', '咖哩', '有點', '起來', '泰式', '發現', '水準', '松阪', '蝦餅', '沒有']"
ChIJCQ1Y6FQRaTQReRJQczhR9X0,"['肉燥', '40', '丸湯', '30', '兩顆', '兩個', '菜頭', '評論', '地點', '肉圓']"
ChIJ14FqW74FaTQRDLpFKd_yV9k,"['餐點', '二樓', '還有', '價格', '泰安', '北上', '休息', '做出', '2023', '07']"
ChIJ4Z5e7OCD0DYR71_hYGj0hIg,"['Name', 'Indian', 'Located', 'restaurant', 'located', 'Alley', 'Wenhua', 'Address', 'Was', 'Changed']"
ChIJl34P7MSD0DYRLvKr8KB_V-0,[]
ChIJywMei92D0DYRBrwWSEnkLyc,[]
ChIJxTZiKNuD0DYRhko01Yxi6wA,[]
ChIJB1g5PByE0DYR1pzRyQxB7x8,[]
ChIJc88mocWD0DYRm9gQTINCTVI,[]
ChIJoes22kCB0DYRt43u_pc_OXA,[]
ChIJYYF6AhmE0DYRUxzdrWve8q4,[]
ChIJy7IydmuB0DYRygoj7NOsBE8,[]
ChIJc8nZCOGD0DYR9ATkxMeqz4o,[]
ChIJtSPAYUKB0DYRBgtKHYyEHVs,[]
ChIJm-rhc_KD0DYRmiRk6nHls84,[]
ChIJg3c4Oh6E0DYRMI-AlBk3xfM,[]
ChIJPdbanFaB0DYRxAFfYK-3dLI,[]
ChIJ3_88vFuB0DYRJJgc0PRDvHc,[]
ChIJc_xVh_qD0DYRigbWOVKMFFM,[]
ChIJzZ-wSyeE0DYRnGk6u5fYscA,[]
ChIJj4TpvFuB0DYRdlRZvbb-bnY,[]
ChIJcYUNBW-E0DYRW8m5ol9nWjo,[]
ChIJwYVfGuGD0DYRzwoCkYTLw9c,[]
ChIJy-afyQepQjQRD-PijQmKWOw,"['餐廳', '戰斧', '他們', '牛排', '相當', '不會', '服務', 'Winnie', '師傅', '用餐']"
ChIJzbJ5P1wcaTQRalU9b_l2_nw,"['Polite', 'staff', 'good', 'food', 'low', 'price', 'could', 'use', 'renovation', 'though']"
ChIJdcAsTmodaTQRR6lel4uTMQY,"['美味可口', '感覺', '沒有', '一開始', '那麼', '不一樣', '東西', '雞排', '推薦', '環境']"
ChIJX5HbWSsdaTQRI-p4bIorBAs,"['店家', '單上', '價格', '結帳', '大份', '應該', '評論', '溝通', '自動', '升級']"
ChIJzQwShYscaTQRNnN7EOv8wTk,"['不貴', '不錯', '還不錯', '還有', '雞湯', '悶鴨', '價格', '客家', '可以', '料理']"
ChIJu3OotFwcaTQRvUrwRmY9rkk,"['悶鴨', '服務好', '很棒', '味道', '聚餐', '客家', '份量', '口味', '家族', '炒青菜']"
ChIJRbWPC3sdaTQRWoCnFt6woew,"['味美價廉', '服務', '親切']"
ChIJQ25rUYocaTQRwglgSLOxbDg,"['冷盤', '...', '沒有', '上桌', '炒青菜', '米糕', '肉汁', '小編', '2024', '點到']"
ChIJkSj-P2wdaTQRAdcxit-m19k,"['沒熟', '甜不辣', '起來', '有點', '怎麼', '那麼', '韌性', '血絲', '撥開', '其餘四']"
ChIJS3WaSWAcaTQRHr3itoeC9HE,"['點餐', '麥當勞', '體驗', '感覺', '兩個', '用餐', '一大早', '明亮', '很多', '食物']"
ChIJLwwnB18caTQRSkUWx7qK4u0,"['...', '肉排', '謝謝', '東勢', '買駿', '餓到', '沒找', '忽聞', '人聲', '門庭']"
ChIJN_oSLpccaTQRRhjj7UZvKDY,"['餐點', 'CP', '異國', '消費', '相當', '餐廳', '環境', '套餐', '家俱', '香酥']"
ChIJ82XxMW8daTQRYYpAMfJMkd0,"['地嘉義人', '有別', '鴨肉', '著想', '調整', '較屬', '風味', '肉羹', '總體', '回購']"
ChIJH82foIUdaTQROXvSfS8cX3Y,"['這家', '親切', '東勢', '回東勢', '食材', '湯頭', '服務', '每次', '幾年', '這應']"
ChIJ13nJMTUdaTQRWJuFxVFLJKs,"['仙草', '還有', '起來', '裡面', '芋圓', '喜歡', '這裡', '地瓜', '花生', '冬天']"
ChIJI_XKcC4daTQR3seeK7nxYA8,[]
ChIJM0DtsF8caTQRQnc4wQCYwpI,"['高鐵站', '熱心', '公車', '這裡', '因為', '推薦', '相當', '人情味', '一碗', '生啤酒']"
ChIJiewBkd8daTQRrnES11UyaHs,[]
ChIJKYZ1nV8caTQR1cfy89EmOZs,"['排骨', '有點', '牛肉', '小菜', '半筋', '半肉', '湯頭', '入味', '有加', '辣油']"
ChIJRYjUGoscaTQRBqlwwk1nnmA,"['這是', '將是', '湯內', '昆蟲', '海鮮', '整個', '崩潰', '辨桌', '桌菜', '還不錯']"
ChIJSUS_j6AfaTQRZtImvRsMNWg,"['停車', '店內', '乾淨', '美味']"
ChIJVVVVVRWsQjQRQjlJRrJGWZs,"['餐點', '有點', '日式', '非常', '沙瓦', '東西', '生魚片', '新鮮', '服務員', '有點慢']"
ChIJOQWaF748AjQRmt9iux-1AKU,[]
ChIJ1wXPRaI8AjQR-OQzESOFCOw,['价格合理']
ChIJFyLH1NwkAjQRju2RJg3XYH8,[]
ChIJlzMmTGA7AjQRVgfGRWgXcbg,[]
ChIJ404zbrM8AjQRzJPFsDIukjg,[]
ChIJR7R5UKQ8AjQRR2kKdiwxLCU,[]
ChIJU_SXi5o8AjQR9JhHluhE4rM,[]
ChIJg1pPTrgkAjQRLyqZzCaMbik,[]
ChIJfbIfbLo8AjQR_GpXTw0HZXI,[]
ChIJScP1IrM8AjQR3Y6XxLdz5QM,[]
ChIJG2BZC0I7AjQROHfDu7R59jo,[]
ChIJ2_szL00jAjQR5R7uMG7LwQA,[]
ChIJ-4Rg7Co7AjQRpIPduz4ylSo,[]
ChIJCW3mIVAjAjQRFMudjKujIiw,[]
ChIJX3sNMpw8AjQRCiTnnyfQX_8,[]
ChIJ2fvYAqU8AjQRJBahZWMuhHM,[]
ChIJj0YDIqY8AjQRVCIWRebl83o,[]
ChIJW4_1JFojAjQRYYEWEabGxLw,[]
ChIJdXm51NwkAjQRetPgUJ3zg2E,[]
ChIJsbb9Xic7AjQRVCCKsUNPjt0,[]
ChIJp9P5QW-pQjQRQ3GSoHy4ijU,"['預訂', '適合', '餐廳', '傳統', '酒樓', '裝潢', '店家', '超級', '客滿', '點心類']"
ChIJxQboPEWpQjQRNDguQnNV674,"['不錯', '餐點', '他們', '聚餐', '上菜', '應該', '服務人員', '服務', '台菜', '一個']"
ChIJ70ymUG-pQjQR7JxW3MeQrJs,"['不錯', '服務人員', '鑽切', '價位', '餐前', '肉質', '有點', '上菜', '份量', '套餐']"
ChIJ3ZyNmEKpQjQRO7ePZSKJxrI,"['餐廳', '氣氛', '開心', '烤魚', '剛好', '不錯', '裡面', '超級', '抽煙', '客人']"
ChIJgbwEgJypQjQR6zkPQ6rpaNI,"['牛肉', '排隊', '10', '時間', '時候', '覺得', '一點', '沒有', '感覺', '口感']"
ChIJZTL9Z-QzaTQRWX-nUMMvkGM,"['餐點', '不錯', '50', '一個', '可以', '花茶', '非常', '會想', '雙福涮', '烤鍋']"
ChIJS-TrlY4xaTQRMwqauDYBnGs,"['炒飯', '調味', '蒸餃', '牛肉', '青椒', 'TWD', '90', '軟嫩', '承記', '看見']"
ChIJDZjC5ckxaTQR0c2opdp_1Lo,"['出餐', '親切', '東西', '和善', '很快', '速度']"
ChIJb06YUosxaTQR7pQIJ_3KpO0,"['濃湯', '沙拉', '不錯', '點了', '雞排', '務費', '還會', '餐包', '餐點', '豐富']"
ChIJu1ER4x0zaTQRl_kL5X3NyWU,"['酥脆', '甜不辣', '乾淨', '無油膩', '整體', '環境', '乾乾淨', '點了', '20', '分鐘']"
ChIJu8MrVv4xaTQRLxUf2GUpZyw,"['湯頭', '不錯', '辣味', '一間', '溫馨', '廚房', '餐點', '選擇', '我覺', '整體']"
ChIJV-eJnG4waTQR5UXBv-o7h8w,"['用餐', '義式', '環境', '蛤蜊', '大利', '料理', '空間', '感規劃', '不會', '壓迫']"
ChIJldtnWI8xaTQRfREBJbWdaNc,"['24', '小時', '麥當勞', '這邊', '營業', '服務人員', '不會', '優惠卷', '五顆', '用餐']"
ChIJFfoOzo4xaTQRWGT7T7bbji0,"['河粉', '清爽', '牛肉', '停不下', '法國', '不油膩', '湯頭', '一點', '越南', '酥脆']"
ChIJZcONFPUxaTQRgFoWKWFA5Q0,"['乾淨', '親切', '非常', '用餐', '品嚐', '環境', '錯過', '衛生', '他們', '機會']"
ChIJaUBDKa4zaTQR7ehXoq4ThE0,"['沙拉', '餐點', '一樣', '雞肉', '速食', '油油', '餐盒', '香香的', 'CP', '質極']"
ChIJC2f4CpoxaTQRkOFn7McRGJc,"['餐廳', '餐盒', 'cp', '餐點', '價格', '店內', '非常', '口感', '有售', '佛心']"
ChIJZ-gAgWszaTQRWOA-uLo14-M,"['鍋燒', '比較', '泡菜', '瘦肉粥', '因為', '整體', '舒適', '還有', '店員', '皮蛋']"
ChIJjcRfhIUxaTQR_kS6uivJmE4,"['65', '沒有', '不錯', '喜歡', '南投', '大碗', '一碗', '菜單', '雞肉飯', '不會']"
ChIJd5mWc8oxaTQRU91vf-AhM2o,"['大利', '試試', '中興', '疙瘩', '提拉', '非常', '牛排', '衛蕾', '攻坊', '起來']"
ChIJdaAPnPMxaTQRlXd2Ffj_cIE,"['親切', '這個', '南投', '內用', '外帶', '濃湯', '超級', '沒有', '濕度', '剛剛']"
ChIJz9SoHPMxaTQRUayIe0vcQOk,"['餐點', '油煙味', '用餐', '環境', '服務', '親切', '炸豆腐', '還算', '不錯', '整個']"
ChIJd9R0gkUxaTQRLK6_6FOSReg,"['一個', '分鐘', '酸菜', '套餐', '點餐', '餐點', '沒有', '湯頭', '炸魚', '30']"
ChIJ01IFz_ExaTQRVpr9PdE4Sx4,[]
ChIJ_RIENM8xaTQRoxUs0n_oE-o,"['鐵板', '店家', '黑胡椒', '料理', '停車', '抓餅', '相當', '鮮菇', '雙醬', '評分']"
ChIJlfBwo5uFbjQRu6UBpp2Ko08,"['土耳其', '料理', '香料', '搭配', '因為', '非常', '體驗', '軟嫩', '主餐', '蘋果']"
ChIJaWVF2NuFbjQRsalrQXsbM84,"['熱狗堡', '店內', '特別', '....', '環境', '薯條', '熱狗', '出來', '分三種', '可以']"
ChIJo-1rMtiFbjQR7XmzXjjcDOY,"['牛肉', '經過', '軟爛', '已經', '點了', '綜合', '拼盤', '軟嫩', '份量', '可惜']"
ChIJScWKYomFbjQRP81WViV0cps,"['鯛魚', '土味', '美味', '味道', '佛心', '無意間', '地圖', '價位', '立馬下', '訂椒']"
ChIJSaat29mFbjQR1F0yYDM2vc4,"['臭豆腐', '大腸', '入味', '酥脆', '口味', '豆腐心', '時間', '總是', '喜歡', '吃點']"
ChIJZ2zVWvuFbjQRdZq_MfXVPH8,"['豬腳', '東西多', '樣化', '超多', '絕佳', '食首選', '夾菜', '一個', '應該', '等級']"
ChIJZTyYABWFbjQRv7P46TvCR8k,"['東西', '棒棒', '一口', '牛舌', '優質', '喝生', '餐點', '是魚', '驚艷', '適合']"
ChIJq4FZiqaHbjQRKEKI1lAtFVM,"['湯頭', '店家', '店內', '枸尾雞', '旁邊', '停車', '空間', '這次', '選擇', '醬料']"
